hometeam,awayteam,datetime,score,result
BOS,NYK,10/22/2024,109-132,W
LAL,MIN,10/22/2024,103-110,W
DET,IND,10/23/2024,115-109,L
ATL,BKN,10/23/2024,116-120,W
MIA,ORL,10/23/2024,116-97,L
PHI,MIL,10/23/2024,124-109,L
TOR,CLE,10/23/2024,136-106,L
HOU,CHA,10/23/2024,110-105,L
NOP,CHI,10/23/2024,111-123,W
UTA,MEM,10/23/2024,126-124,L
LAC,PHX,10/23/2024,116-113,L
POR,GSW,10/23/2024,140-104,L
WAS,BOS,10/24/2024,122-102,L
DAL,SAS,10/24/2024,109-120,W
SAC,MIN,10/24/2024,117-115,L
DEN,OKC,10/24/2024,102-87,L
ORL,BKN,10/25/2024,101-116,W
TOR,PHI,10/25/2024,107-115,W
ATL,CHA,10/25/2024,120-125,W
CLE,DET,10/25/2024,101-113,W
NYK,IND,10/25/2024,98-123,W
HOU,MEM,10/25/2024,108-128,W
MIL,CHI,10/25/2024,133-122,L
UTA,GSW,10/25/2024,127-86,L
LAL,PHX,10/25/2024,116-123,W
POR,NOP,10/25/2024,105-103,L
DEN,LAC,10/26/2024,109-104,L
WAS,CLE,10/26/2024,135-116,L
DET,BOS,10/26/2024,124-118,L
CHA,MIA,10/26/2024,114-106,L
MEM,ORL,10/26/2024,111-124,W
MIN,TOR,10/26/2024,101-112,W
CHI,OKC,10/26/2024,114-95,L
SAS,HOU,10/26/2024,106-109,W
PHX,DAL,10/26/2024,102-114,W
LAL,SAC,10/26/2024,127-131,W
IND,PHI,10/27/2024,118-114,L
POR,NOP,10/27/2024,103-125,W
BKN,MIL,10/27/2024,102-115,W
OKC,ATL,10/27/2024,104-128,W
GSW,LAC,10/27/2024,112-104,L
ORL,IND,10/28/2024,115-119,W
ATL,WAS,10/28/2024,121-119,L
BOS,MIL,10/28/2024,108-119,W
TOR,DEN,10/28/2024,127-125,L
MIA,DET,10/28/2024,98-106,W
NYK,CLE,10/28/2024,110-104,L
SAS,HOU,10/28/2024,106-101,L
MEM,CHI,10/28/2024,126-123,L
DAL,UTA,10/28/2024,102-110,W
SAC,POR,10/28/2024,98-111,W
PHX,LAL,10/28/2024,105-109,W
BKN,DEN,10/29/2024,144-139,L
MIN,DAL,10/29/2024,120-114,L
UTA,SAC,10/29/2024,113-96,L
GSW,NOP,10/29/2024,106-124,W
PHI,DET,10/30/2024,105-95,L
WAS,ATL,10/30/2024,120-133,W
IND,BOS,10/30/2024,132-135,W
CLE,LAL,10/30/2024,110-134,W
CHA,TOR,10/30/2024,133-138,W
MIA,NYK,10/30/2024,116-107,L
CHI,ORL,10/30/2024,99-102,W
MEM,BKN,10/30/2024,119-106,L
OKC,SAS,10/30/2024,93-105,W
GSW,NOP,10/30/2024,89-104,W
LAC,POR,10/30/2024,106-105,L
MEM,MIL,10/31/2024,99-122,W
DAL,HOU,10/31/2024,108-102,L
UTA,SAS,10/31/2024,106-88,L
LAC,PHX,10/31/2024,125-119,L
CHA,BOS,11/1/2024,124-109,L
CLE,ORL,11/1/2024,109-120,W
DET,NYK,11/1/2024,128-98,L
ATL,SAC,11/1/2024,123-115,L
BKN,CHI,11/1/2024,112-120,W
TOR,LAL,11/1/2024,131-125,L
NOP,IND,11/1/2024,118-125,W
MIN,DEN,11/1/2024,116-119,W
POR,OKC,11/1/2024,137-114,L
CHA,BOS,11/2/2024,113-103,L
PHI,MEM,11/2/2024,124-107,L
TOR,SAC,11/2/2024,128-131,W
HOU,GSW,11/2/2024,127-121,L
MIL,CLE,11/2/2024,114-113,L
SAS,MIN,11/2/2024,103-113,W
WAS,MIA,11/2/2024,118-98,L
DEN,UTA,11/2/2024,103-129,W
PHX,POR,11/2/2024,97-103,W
LAC,OKC,11/2/2024,105-92,L
BKN,DET,11/3/2024,106-92,L
NOP,ATL,11/3/2024,126-111,L
DAL,ORL,11/3/2024,85-108,W
CLE,MIL,11/4/2024,114-116,W
WAS,GSW,11/4/2024,125-112,L
DET,LAL,11/4/2024,103-115,W
ATL,BOS,11/4/2024,123-93,L
BKN,MEM,11/4/2024,104-106,W
MIA,SAC,11/4/2024,111-110,L
CHI,UTA,11/4/2024,135-126,L
HOU,NYK,11/4/2024,97-109,W
MIN,CHA,11/4/2024,93-114,W
OKC,ORL,11/4/2024,86-102,W
NOP,POR,11/4/2024,118-100,L
DAL,IND,11/4/2024,134-127,L
DEN,TOR,11/4/2024,119-121,W
PHX,PHI,11/4/2024,116-118,W
LAC,SAS,11/4/2024,104-113,W
CHA,DET,11/6/2024,107-108,W
IND,ORL,11/6/2024,111-118,W
ATL,NYK,11/6/2024,116-121,W
BOS,GSW,11/6/2024,118-112,L
HOU,SAS,11/6/2024,100-127,W
MEM,LAL,11/6/2024,114-131,W
NOP,CLE,11/6/2024,131-122,L
DAL,CHI,11/6/2024,99-119,W
DEN,OKC,11/6/2024,122-124,W
PHX,MIA,11/6/2024,112-115,W
LAC,PHI,11/6/2024,98-110,W
SAC,TOR,11/6/2024,107-122,W
CHI,MIN,11/7/2024,135-119,L
MIL,UTA,11/7/2024,100-123,W
SAS,POR,11/7/2024,105-118,W
CHA,IND,11/8/2024,83-103,W
DET,ATL,11/8/2024,121-122,W
ORL,NOP,11/8/2024,88-115,W
BOS,BKN,11/8/2024,104-108,W
CLE,GSW,11/8/2024,117-136,W
DAL,PHX,11/8/2024,114-113,L
NYK,MIL,11/8/2024,94-116,W
MEM,WAS,11/8/2024,104-128,W
OKC,HOU,11/8/2024,107-126,W
DEN,MIA,11/8/2024,122-135,W
MIN,POR,11/8/2024,102-127,W
LAL,PHI,11/8/2024,106-116,W
SAC,LAC,11/8/2024,107-98,L
SAS,UTA,11/9/2024,111-110,L
ATL,CHI,11/9/2024,125-113,L
CLE,BKN,11/9/2024,100-105,W
LAC,TOR,11/9/2024,103-105,W
DET,HOU,11/10/2024,101-99,L
MIL,BOS,11/10/2024,113-107,L
IND,NYK,11/10/2024,121-132,W
ORL,WAS,11/10/2024,94-121,W
MIN,MIA,11/10/2024,95-94,L
OKC,GSW,11/10/2024,127-116,L
PHI,CHA,11/10/2024,105-107,W
DEN,DAL,11/10/2024,120-122,W
PHX,SAC,11/10/2024,127-118,L
POR,MEM,11/10/2024,134-89,L
LAL,TOR,11/10/2024,103-123,W
CHI,CLE,11/11/2024,119-113,L
HOU,WAS,11/11/2024,92-107,W
NOP,BKN,11/11/2024,107-105,L
OKC,LAC,11/11/2024,128-134,W
SAS,SAC,11/11/2024,96-116,W
BOS,ATL,11/12/2024,117-116,L
DET,MIA,11/12/2024,121-123,W
ORL,CHA,11/12/2024,89-114,W
PHI,NYK,11/12/2024,111-99,L
MIL,TOR,11/12/2024,85-99,W
UTA,PHX,11/12/2024,120-112,L
GSW,DAL,11/12/2024,117-120,W
POR,MIN,11/12/2024,108-122,W
ORL,IND,11/13/2024,90-94,W
BKN,BOS,11/13/2024,139-114,L
NYK,CHI,11/13/2024,124-123,L
OKC,NOP,11/13/2024,88-106,W
PHI,CLE,11/13/2024,114-106,L
HOU,LAC,11/13/2024,103-111,W
MIL,DET,11/13/2024,120-127,W
SAS,WAS,11/13/2024,130-139,W
LAL,MEM,11/13/2024,123-128,W
POR,MIN,11/13/2024,98-106,W
SAC,PHX,11/13/2024,104-127,W
UTA,DAL,11/14/2024,113-115,W
IND,MIA,11/15/2024,124-111,L
ORL,PHI,11/15/2024,86-98,W
TOR,DET,11/15/2024,99-95,L
ATL,WAS,11/15/2024,117-129,W
CLE,CHI,11/15/2024,126-144,W
NYK,BKN,11/15/2024,122-124,W
SAS,LAL,11/15/2024,120-115,L
HOU,LAC,11/15/2024,104-125,W
NOP,DEN,11/15/2024,94-101,W
OKC,PHX,11/15/2024,83-99,W
GSW,MEM,11/15/2024,118-123,W
SAC,MIN,11/15/2024,130-126,L
CHA,MIL,11/16/2024,114-115,W
BOS,TOR,11/16/2024,123-126,W
NOP,LAL,11/16/2024,104-99,L
DAL,SAS,11/16/2024,93-110,W
SAC,UTA,11/16/2024,117-121,W
MIN,PHX,11/17/2024,117-120,W
IND,MIA,11/17/2024,110-119,W
CLE,CHA,11/17/2024,114-128,W
MEM,DEN,11/17/2024,90-105,W
POR,ATL,11/17/2024,110-114,W
WAS,DET,11/17/2024,124-104,L
CHI,HOU,11/17/2024,143-107,L
NYK,BKN,11/17/2024,104-114,W
OKC,DAL,11/17/2024,121-119,L
LAC,UTA,11/17/2024,105-116,W
DET,CHI,11/18/2024,122-112,L
MIA,PHI,11/18/2024,89-106,W
NYK,WAS,11/18/2024,106-134,W
TOR,IND,11/18/2024,119-130,W
MIL,HOU,11/18/2024,100-101,W
PHX,ORL,11/18/2024,109-99,L
SAC,ATL,11/18/2024,109-108,L
LAC,GSW,11/18/2024,99-102,W
BOS,CLE,11/19/2024,117-120,W
BKN,CHA,11/19/2024,115-116,W
MEM,DEN,11/19/2024,122-110,L
DAL,NOP,11/19/2024,91-132,W
SAS,OKC,11/19/2024,104-110,W
LAL,UTA,11/19/2024,118-124,W
CLE,NOP,11/20/2024,100-128,W
MIL,CHI,11/20/2024,106-122,W
HOU,IND,11/20/2024,113-130,W
MEM,PHI,11/20/2024,111-117,W
OKC,POR,11/20/2024,99-109,W
GSW,ATL,11/20/2024,97-120,W
PHX,NYK,11/20/2024,138-122,L
LAC,ORL,11/20/2024,93-104,W
CHA,DET,11/21/2024,121-123,W
TOR,MIN,11/21/2024,105-110,W
SAS,UTA,11/21/2024,118-126,W
LAL,ORL,11/21/2024,119-118,L
PHI,BKN,11/22/2024,98-113,W
WAS,BOS,11/22/2024,108-96,L
NOP,GSW,11/22/2024,112-108,L
CHI,ATL,11/22/2024,122-136,W
HOU,POR,11/22/2024,88-116,W
MIL,IND,11/22/2024,117-129,W
DEN,DAL,11/22/2024,123-120,L
LAC,SAC,11/22/2024,88-104,W
UTA,NYK,11/23/2024,106-121,W
ORL,DET,11/23/2024,100-111,W
CHI,MEM,11/23/2024,142-131,L
HOU,POR,11/23/2024,104-98,L
MIL,CHA,11/23/2024,119-125,W
SAS,GSW,11/23/2024,94-104,W
LAL,DEN,11/23/2024,127-102,L
BOS,MIN,11/24/2024,105-107,W
IND,WAS,11/24/2024,103-115,W
MIA,DAL,11/24/2024,118-123,W
PHI,LAC,11/24/2024,125-99,L
CLE,TOR,11/24/2024,108-122,W
SAC,BKN,11/24/2024,108-103,L
CHA,ORL,11/25/2024,95-84,L
DET,TOR,11/25/2024,100-102,W
IND,NOP,11/25/2024,110-114,W
ATL,DAL,11/25/2024,129-119,L
BOS,LAC,11/25/2024,94-126,W
MEM,POR,11/25/2024,98-123,W
DEN,NYK,11/25/2024,145-118,L
GSW,BKN,11/25/2024,128-120,L
SAC,OKC,11/25/2024,130-109,L
WAS,CHI,11/26/2024,127-108,L
MIA,MIL,11/26/2024,106-103,L
MIN,HOU,11/26/2024,117-111,L
UTA,SAS,11/26/2024,128-115,L
PHX,LAL,11/26/2024,100-127,W
CHA,MIA,11/27/2024,98-94,L
CLE,ATL,11/27/2024,135-124,L
IND,POR,11/27/2024,114-121,W
ORL,CHI,11/27/2024,119-133,W
PHI,HOU,11/27/2024,122-115,L
WAS,LAC,11/27/2024,121-96,L
DAL,NYK,11/27/2024,114-129,W
MEM,DET,11/27/2024,111-131,W
MIN,SAC,11/27/2024,115-104,L
NOP,TOR,11/27/2024,119-93,L
SAS,LAL,11/27/2024,119-101,L
PHX,BKN,11/27/2024,127-117,L
UTA,DEN,11/27/2024,122-103,L
GSW,OKC,11/27/2024,105-101,L
CHA,NYK,11/29/2024,99-98,L
ATL,CLE,11/29/2024,101-117,W
MEM,NOP,11/29/2024,109-120,W
BKN,ORL,11/29/2024,123-100,L
MIN,LAC,11/29/2024,92-93,W
CHI,BOS,11/29/2024,138-129,L
IND,DET,11/29/2024,130-106,L
MIA,TOR,11/29/2024,111-121,W
LAL,OKC,11/29/2024,101-93,L
POR,SAC,11/29/2024,106-115,W
CHA,ATL,11/30/2024,107-104,L
DET,PHI,11/30/2024,111-96,L
MIL,WAS,11/30/2024,114-124,W
PHX,GSW,11/30/2024,105-113,W
UTA,DAL,11/30/2024,106-94,L
BKN,ORL,12/1/2024,100-92,L
MEM,IND,12/1/2024,121-136,W
CLE,BOS,12/1/2024,111-115,W
NYK,NOP,12/1/2024,85-118,W
TOR,MIA,12/1/2024,116-119,W
HOU,OKC,12/1/2024,116-119,W
UTA,LAL,12/1/2024,105-104,L
POR,DAL,12/1/2024,137-131,L
SAC,SAS,12/1/2024,127-125,L
LAC,DEN,12/1/2024,122-126,W
ATL,NOP,12/2/2024,112-124,W
BOS,MIA,12/2/2024,89-108,W
CHI,BKN,12/2/2024,102-128,W
MIN,LAL,12/2/2024,80-109,W
CHA,PHI,12/3/2024,110-104,L
CLE,WAS,12/3/2024,87-118,W
DET,MIL,12/3/2024,128-107,L
NYK,ORL,12/3/2024,106-121,W
TOR,IND,12/3/2024,111-122,W
OKC,UTA,12/3/2024,106-133,W
DAL,MEM,12/3/2024,116-121,W
PHX,SAS,12/3/2024,93-104,W
DEN,GSW,12/3/2024,115-119,W
SAC,HOU,12/3/2024,111-120,W
LAC,POR,12/3/2024,105-127,W
BOS,DET,12/4/2024,120-130,W
BKN,IND,12/4/2024,90-99,W
MIA,LAL,12/4/2024,93-134,W
PHI,ORL,12/4/2024,106-102,L
MIL,ATL,12/4/2024,119-104,L
LAC,MIN,12/4/2024,108-80,L
CLE,DEN,12/5/2024,114-126,W
WAS,DAL,12/5/2024,137-101,L
NYK,CHA,12/5/2024,101-125,W
TOR,OKC,12/5/2024,129-92,L
MEM,SAC,12/5/2024,110-115,W
NOP,PHX,12/5/2024,124-126,W
SAS,CHI,12/5/2024,139-124,L
GSW,HOU,12/5/2024,93-99,W
PHI,ORL,12/6/2024,94-102,W
ATL,LAL,12/6/2024,132-134,W
BOS,MIL,12/6/2024,105-111,W
CHI,IND,12/6/2024,132-123,L
SAS,SAC,12/6/2024,140-113,L
GSW,MIN,12/6/2024,107-90,L
POR,UTA,12/6/2024,141-99,L
CHA,CLE,12/7/2024,116-102,L
NOP,OKC,12/7/2024,119-109,L
WAS,DEN,12/7/2024,113-122,W
NYK,DET,12/7/2024,120-111,L
TOR,DAL,12/7/2024,125-118,L
BOS,MEM,12/7/2024,127-121,L
MIA,PHX,12/7/2024,111-121,W
CHI,PHI,12/8/2024,108-100,L
BKN,MIL,12/8/2024,118-113,L
IND,CHA,12/8/2024,113-109,L
ATL,DEN,12/8/2024,141-111,L
MIA,CLE,12/8/2024,113-122,W
ORL,PHX,12/8/2024,110-115,W
SAS,NOP,12/8/2024,116-121,W
WAS,MEM,12/8/2024,140-112,L
GSW,MIN,12/8/2024,106-114,W
LAC,HOU,12/8/2024,117-106,L
SAC,UTA,12/8/2024,97-141,W
LAL,POR,12/8/2024,98-107,W
TOR,NYK,12/9/2024,113-108,L
MIL,ORL,12/10/2024,109-114,W
OKC,DAL,12/10/2024,104-118,W
NYK,ATL,12/11/2024,108-100,L
HOU,GSW,12/11/2024,90-91,W
BOS,DET,12/12/2024,99-123,W
MIA,TOR,12/12/2024,104-114,W
NOP,SAC,12/12/2024,111-109,L
CLE,WAS,12/13/2024,105-115,W
PHI,IND,12/13/2024,121-107,L
CHI,CHA,12/13/2024,95-109,W
MEM,BKN,12/13/2024,119-135,W
MIN,LAL,12/13/2024,87-97,W
DEN,LAC,12/13/2024,98-120,W
UTA,PHX,12/13/2024,134-126,L
POR,SAS,12/13/2024,118-116,L
MIL,ATL,12/14/2024,102-110,W
OKC,HOU,12/14/2024,96-111,W
IND,NOP,12/15/2024,104-119,W
ORL,NYK,12/15/2024,100-91,L
WAS,BOS,12/15/2024,112-98,L
SAS,MIN,12/15/2024,106-92,L
PHX,POR,12/15/2024,109-116,W
GSW,DAL,12/15/2024,143-133,L
LAL,MEM,12/15/2024,110-116,W
CHA,PHI,12/16/2024,121-108,L
DET,MIA,12/16/2024,124-125,W
BKN,CLE,12/16/2024,130-101,L
TOR,CHI,12/16/2024,122-121,L
SAC,DEN,12/16/2024,130-129,L
LAC,UTA,12/16/2024,107-144,W
OKC,MIL,12/17/2024,97-81,L
DET,UTA,12/19/2024,126-119,L
ORL,OKC,12/19/2024,105-99,L
WAS,CHA,12/19/2024,114-123,W
BOS,CHI,12/19/2024,117-108,L
TOR,BKN,12/19/2024,101-94,L
HOU,NOP,12/19/2024,113-133,W
MEM,GSW,12/19/2024,93-144,W
SAS,ATL,12/19/2024,126-133,W
DAL,LAC,12/19/2024,118-95,L
PHX,IND,12/19/2024,120-111,L
MIN,NYK,12/19/2024,133-107,L
POR,DEN,12/19/2024,124-126,W
SAC,LAL,12/19/2024,113-100,L
PHI,CHA,12/20/2024,98-108,W
CLE,MIL,12/20/2024,101-124,W
MIA,OKC,12/20/2024,104-97,L
SAC,LAL,12/21/2024,103-99,L
ORL,MIA,12/21/2024,114-121,W
ATL,MEM,12/21/2024,128-112,L
BKN,UTA,12/21/2024,105-94,L
CHI,BOS,12/21/2024,123-98,L
CLE,PHI,12/21/2024,99-126,W
MIL,WAS,12/21/2024,101-112,W
MIN,GSW,12/21/2024,113-103,L
NOP,NYK,12/21/2024,104-93,L
DAL,LAC,12/21/2024,97-113,W
SAS,POR,12/21/2024,94-114,W
PHX,DET,12/21/2024,133-125,L
SAC,IND,12/22/2024,122-95,L
TOR,HOU,12/22/2024,114-110,L
NOP,DEN,12/22/2024,132-129,L
CHA,HOU,12/23/2024,114-101,L
CLE,UTA,12/23/2024,113-124,W
ORL,BOS,12/23/2024,104-108,W
PHI,SAS,12/23/2024,106-111,W
ATL,MIN,12/23/2024,104-117,W
MIA,BKN,12/23/2024,95-110,W
NYK,TOR,12/23/2024,125-139,W
CHI,MIL,12/23/2024,112-91,L
MEM,LAC,12/23/2024,114-110,L
OKC,WAS,12/23/2024,105-123,W
DAL,POR,12/23/2024,108-132,W
DEN,PHX,12/23/2024,90-117,W
GSW,IND,12/23/2024,111-105,L
LAL,DET,12/23/2024,117-114,L
NYK,SAS,12/25/2024,114-117,W
DAL,MIN,12/25/2024,105-99,L
BOS,PHI,12/25/2024,118-114,L
GSW,LAL,12/25/2024,115-113,L
PHX,DEN,12/25/2024,100-110,W
IND,OKC,12/26/2024,120-114,L
ORL,MIA,12/26/2024,89-88,L
WAS,CHA,12/26/2024,110-113,W
ATL,CHI,12/26/2024,133-141,W
MEM,TOR,12/26/2024,126-155,W
MIL,BKN,12/26/2024,111-105,L
NOP,HOU,12/26/2024,128-111,L
POR,UTA,12/26/2024,120-122,W
SAC,DET,12/26/2024,114-113,L
ORL,NYK,12/27/2024,108-85,L
BOS,IND,12/27/2024,105-142,W
BKN,SAS,12/27/2024,96-87,L
HOU,MIN,12/27/2024,113-112,L
NOP,MEM,12/27/2024,132-124,L
DEN,CLE,12/27/2024,149-135,L
PHX,DAL,12/27/2024,98-89,L
LAC,GSW,12/27/2024,92-102,W
ATL,MIA,12/28/2024,110-120,W
CHA,OKC,12/28/2024,106-94,L
WAS,NYK,12/28/2024,136-132,L
CHI,MIL,12/28/2024,111-116,W
GSW,PHX,12/28/2024,105-109,W
DEN,DET,12/28/2024,121-134,W
UTA,PHI,12/28/2024,114-111,L
POR,DAL,12/28/2024,122-126,W
LAL,SAC,12/28/2024,122-132,W
ORL,BKN,12/29/2024,101-102,W
BOS,IND,12/29/2024,123-114,L
TOR,ATL,12/29/2024,136-107,L
HOU,MIA,12/29/2024,104-100,L
OKC,MEM,12/29/2024,106-130,W
MIN,SAS,12/29/2024,110-112,W
CHA,CHI,12/30/2024,115-108,L
WAS,NYK,12/30/2024,126-106,L
NOP,LAC,12/30/2024,116-113,L
UTA,DEN,12/30/2024,132-121,L
GSW,CLE,12/30/2024,113-95,L
POR,PHI,12/30/2024,125-103,L
SAC,DAL,12/30/2024,100-110,W
BOS,TOR,12/31/2024,71-125,W
IND,MIL,12/31/2024,120-112,L
SAS,LAC,12/31/2024,86-122,W
OKC,MIN,12/31/2024,105-113,W
LAL,CLE,12/31/2024,122-110,L
PHX,MEM,12/31/2024,117-112,L
DET,ORL,1/1/2025,96-105,W
WAS,CHI,1/1/2025,107-125,W
MIA,NOP,1/1/2025,108-119,W
NYK,UTA,1/1/2025,103-119,W
TOR,BKN,1/1/2025,113-130,W
HOU,DAL,1/1/2025,99-110,W
DEN,ATL,1/1/2025,120-139,W
SAC,PHI,1/1/2025,107-113,W
MIA,IND,1/2/2025,128-115,L
MIN,BOS,1/2/2025,118-115,L
MIL,BKN,1/2/2025,113-110,L
OKC,LAC,1/2/2025,98-116,W
GSW,PHI,1/2/2025,105-139,W
LAL,POR,1/2/2025,106-114,W
DET,CHA,1/3/2025,94-98,W
TOR,ORL,1/3/2025,106-97,L
HOU,BOS,1/3/2025,109-86,L
NOP,WAS,1/3/2025,120-132,W
OKC,NYK,1/3/2025,107-117,W
DAL,CLE,1/3/2025,134-122,L
DEN,SAS,1/3/2025,113-110,L
SAC,MEM,1/3/2025,133-138,W
LAL,ATL,1/3/2025,102-119,W
BKN,PHI,1/4/2025,123-94,L
DET,MIN,1/4/2025,105-119,W
IND,PHX,1/4/2025,108-126,W
CHI,NYK,1/4/2025,126-139,W
MIA,UTA,1/4/2025,136-100,L
MIL,POR,1/4/2025,105-102,L
SAS,DEN,1/4/2025,122-111,L
GSW,MEM,1/4/2025,113-121,W
LAC,ATL,1/4/2025,105-131,W
OKC,BOS,1/5/2025,92-105,W
CLE,CHA,1/5/2025,105-115,W
WAS,NOP,1/5/2025,110-98,L
ORL,UTA,1/5/2025,105-92,L
HOU,LAL,1/5/2025,115-119,W
GSW,SAC,1/5/2025,129-99,L
DET,POR,1/6/2025,115-118,W
PHI,PHX,1/6/2025,109-99,L
BKN,IND,1/6/2025,113-99,L
NYK,ORL,1/6/2025,103-94,L
TOR,MIL,1/6/2025,128-104,L
CHI,SAS,1/6/2025,110-114,W
MEM,DAL,1/6/2025,104-119,W
MIN,LAC,1/6/2025,106-108,W
SAC,MIA,1/6/2025,118-123,W
CHA,PHX,1/7/2025,104-115,W
WAS,HOU,1/7/2025,135-112,L
DAL,LAL,1/7/2025,97-118,W
NOP,MIN,1/7/2025,104-97,L
UTA,ATL,1/7/2025,124-121,L
DEN,BOS,1/7/2025,118-106,L
GSW,MIA,1/7/2025,114-98,L
CLE,OKC,1/8/2025,122-129,W
IND,CHI,1/8/2025,113-129,W
PHI,WAS,1/8/2025,103-109,W
BKN,DET,1/8/2025,113-98,L
NYK,TOR,1/8/2025,98-112,W
NOP,POR,1/8/2025,119-100,L
DEN,LAC,1/8/2025,103-126,W
MIL,SAS,1/8/2025,105-121,W
CLE,TOR,1/9/2025,126-132,W
DET,GSW,1/9/2025,107-104,L
ORL,MIN,1/9/2025,104-89,L
DAL,POR,1/9/2025,111-117,W
MEM,HOU,1/9/2025,119-115,L
PHX,ATL,1/9/2025,115-123,W
UTA,MIA,1/9/2025,97-92,L
IND,GSW,1/10/2025,96-108,W
ORL,MIL,1/10/2025,109-106,L
PHI,NOP,1/10/2025,123-115,L
BOS,SAC,1/10/2025,114-97,L
NYK,OKC,1/10/2025,126-101,L
CHI,WAS,1/10/2025,105-138,W
DEN,BKN,1/10/2025,105-124,W
PHX,UTA,1/11/2025,106-114,W
DET,TOR,1/11/2025,114-123,W
MIN,MEM,1/11/2025,127-125,L
POR,MIA,1/11/2025,119-98,L
DAL,DEN,1/12/2025,112-101,L
NYK,MIL,1/12/2025,106-140,W
CHI,SAC,1/12/2025,124-119,L
BOS,NOP,1/12/2025,119-120,W
CLE,IND,1/12/2025,108-93,L
ORL,PHI,1/12/2025,99-104,W
WAS,OKC,1/12/2025,136-95,L
UTA,BKN,1/12/2025,111-112,W
PHX,CHA,1/12/2025,113-120,W
WAS,MIN,1/13/2025,120-106,L
NYK,DET,1/13/2025,124-119,L
TOR,GSW,1/13/2025,101-104,W
HOU,MEM,1/13/2025,118-120,W
LAC,MIA,1/13/2025,98-109,W
LAL,SAS,1/13/2025,126-102,L
IND,CLE,1/14/2025,127-117,L
PHI,OKC,1/14/2025,118-102,L
ATL,PHX,1/14/2025,117-122,W
CHI,NOP,1/14/2025,119-113,L
MIL,SAC,1/14/2025,115-130,W
DAL,DEN,1/14/2025,118-99,L
POR,BKN,1/14/2025,132-114,L
PHI,NYK,1/15/2025,125-119,L
TOR,BOS,1/15/2025,97-110,W
CHI,ATL,1/15/2025,110-94,L
MIL,ORL,1/15/2025,93-122,W
NOP,DAL,1/15/2025,116-119,W
SAS,MEM,1/15/2025,129-115,L
DEN,HOU,1/15/2025,128-108,L
UTA,CHA,1/15/2025,117-112,L
MIN,GSW,1/15/2025,116-115,L
LAL,MIA,1/15/2025,108-117,W
LAC,BKN,1/15/2025,67-126,W
DET,IND,1/16/2025,111-100,L
WAS,PHX,1/16/2025,130-123,L
OKC,CLE,1/16/2025,114-134,W
POR,LAC,1/16/2025,118-89,L
SAC,HOU,1/16/2025,127-132,W
BOS,ORL,1/17/2025,94-121,W
NYK,MIN,1/17/2025,116-99,L
CHI,CHA,1/17/2025,125-123,L
