hometeam,awayteam,datetime,score,result
MIA,DEN,1/17/2025,133-113,L
MIL,TOR,1/17/2025,112-130,W
NOP,UTA,1/17/2025,123-136,W
DAL,OKC,1/17/2025,98-106,W
SAS,MEM,1/17/2025,140-112,L
LAL,BKN,1/17/2025,101-102,W
DET,PHX,1/18/2025,125-121,L
BOS,ATL,1/18/2025,119-115,L
IND,PHI,1/18/2025,102-115,W
GSW,WAS,1/18/2025,114-122,W
MIN,CLE,1/18/2025,124-117,L
POR,HOU,1/18/2025,125-103,L
MIA,SAS,1/19/2025,107-128,W
ORL,DEN,1/19/2025,113-100,L
MIL,PHI,1/19/2025,109-123,W
OKC,BKN,1/19/2025,101-127,W
LAC,LAL,1/19/2025,102-116,W
POR,CHI,1/19/2025,102-113,W
SAC,WAS,1/19/2025,100-123,W
CHA,DAL,1/20/2025,105-110,W
HOU,DET,1/20/2025,107-96,L
MEM,MIN,1/20/2025,106-108,W
NYK,ATL,1/20/2025,110-119,W
CLE,PHX,1/20/2025,92-118,W
GSW,BOS,1/20/2025,125-85,L
NOP,UTA,1/20/2025,119-123,W
LAC,CHI,1/20/2025,112-99,L
BKN,NYK,1/21/2025,99-95,L
MIA,POR,1/21/2025,116-107,L
TOR,ORL,1/21/2025,93-109,W
DEN,PHI,1/21/2025,109-144,W
LAL,WAS,1/21/2025,88-111,W
ATL,DET,1/22/2025,114-104,L
BKN,PHX,1/22/2025,108-84,L
DAL,MIN,1/22/2025,115-114,L
HOU,CLE,1/22/2025,108-109,W
MEM,CHA,1/22/2025,120-132,W
OKC,UTA,1/22/2025,114-123,W
SAC,GSW,1/22/2025,117-123,W
LAC,BOS,1/22/2025,117-113,L
IND,SAS,1/23/2025,140-110,L
ORL,POR,1/23/2025,101-79,L
ATL,TOR,1/23/2025,122-119,L
OKC,DAL,1/23/2025,121-115,L
MIL,MIA,1/23/2025,96-125,W
DEN,SAC,1/23/2025,123-132,W
GSW,CHI,1/23/2025,106-131,W
LAL,BOS,1/23/2025,96-117,W
LAC,WAS,1/23/2025,93-110,W
CHA,POR,1/24/2025,102-97,L
PHI,CLE,1/24/2025,129-132,W
MEM,NOP,1/24/2025,126-139,W
SAS,IND,1/25/2025,136-98,L
MIN,DEN,1/25/2025,104-133,W
DAL,BOS,1/25/2025,122-107,L
BKN,MIA,1/25/2025,106-97,L
CHA,NOP,1/25/2025,92-123,W
ORL,DET,1/25/2025,113-121,W
ATL,TOR,1/25/2025,117-94,L
CLE,HOU,1/25/2025,135-131,L
NYK,SAC,1/25/2025,120-143,W
CHI,PHI,1/25/2025,109-97,L
MEM,UTA,1/25/2025,103-125,W
GSW,LAL,1/25/2025,118-108,L
PHX,WAS,1/25/2025,109-119,W
LAC,MIL,1/25/2025,117-127,W
POR,OKC,1/26/2025,118-108,L
CHA,LAL,1/27/2025,112-107,L
CLE,DET,1/27/2025,91-110,W
BOS,HOU,1/27/2025,114-112,L
BKN,SAC,1/27/2025,110-96,L
MIA,ORL,1/27/2025,119-125,W
NYK,MEM,1/27/2025,106-143,W
TOR,NOP,1/27/2025,104-113,W
CHI,DEN,1/27/2025,121-129,W
MIN,ATL,1/27/2025,92-100,W
DAL,WAS,1/27/2025,108-130,W
UTA,MIL,1/27/2025,125-110,L
PHX,LAC,1/27/2025,109-111,W
ATL,HOU,1/28/2025,100-96,L
PHI,LAL,1/28/2025,104-118,W
GSW,UTA,1/28/2025,103-114,W
POR,MIL,1/28/2025,112-125,W
CHA,BKN,1/29/2025,104-83,L
IND,DET,1/29/2025,119-133,W
WAS,TOR,1/29/2025,106-82,L
BOS,CHI,1/29/2025,100-122,W
MIA,CLE,1/29/2025,126-106,L
NYK,DEN,1/29/2025,112-122,W
PHI,SAC,1/29/2025,104-117,W
NOP,DAL,1/29/2025,137-136,L
SAS,LAC,1/29/2025,128-116,L
PHX,MIN,1/29/2025,121-113,L
GSW,OKC,1/29/2025,109-116,W
CLE,ATL,1/30/2025,115-137,W
WAS,LAL,1/30/2025,134-96,L
UTA,MIN,1/30/2025,138-113,L
MEM,HOU,1/30/2025,119-120,W
POR,ORL,1/30/2025,90-119,W
CHA,LAC,1/31/2025,112-104,L
DET,DAL,1/31/2025,102-117,W
PHI,DEN,1/31/2025,137-134,L
TOR,CHI,1/31/2025,122-106,L
NOP,BOS,1/31/2025,118-116,L
SAS,MIL,1/31/2025,118-144,W
GSW,PHX,1/31/2025,130-105,L
IND,ATL,2/1/2025,127-132,W
UTA,ORL,2/1/2025,99-113,W
CHA,DEN,2/1/2025,107-104,L
HOU,BKN,2/1/2025,110-98,L
MIN,WAS,2/1/2025,105-103,L
OKC,SAC,2/1/2025,110-144,W
NYK,LAL,2/1/2025,128-112,L
SAS,MIA,2/1/2025,105-103,L
POR,PHX,2/1/2025,108-127,W
DET,CHI,2/2/2025,119-127,W
CLE,DAL,2/2/2025,101-144,W
TOR,LAC,2/2/2025,108-115,W
PHI,BOS,2/2/2025,118-110,L
MIL,MEM,2/2/2025,132-119,L
CHA,WAS,2/3/2025,124-114,L
DET,ATL,2/3/2025,132-130,L
NYK,HOU,2/3/2025,118-124,W
MEM,SAS,2/3/2025,109-128,W
MIN,SAC,2/3/2025,116-114,L
OKC,MIL,2/3/2025,96-125,W
DEN,NOP,2/3/2025,113-125,W
UTA,IND,2/3/2025,112-111,L
GSW,ORL,2/3/2025,99-104,W
POR,PHX,2/3/2025,119-121,W
PHI,DAL,2/4/2025,116-118,W
BKN,HOU,2/4/2025,97-99,W
CLE,BOS,2/4/2025,112-105,L
TOR,NYK,2/4/2025,121-115,L
CHI,MIA,2/4/2025,124-133,W
LAC,LAL,2/4/2025,122-97,L
POR,IND,2/4/2025,89-112,W
ATL,SAS,2/5/2025,126-125,L
CHA,MIL,2/5/2025,112-102,L
DET,CLE,2/5/2025,118-115,L
BKN,WAS,2/5/2025,119-102,L
PHI,MIA,2/5/2025,108-101,L
TOR,MEM,2/5/2025,138-107,L
MIN,CHI,2/5/2025,108-127,W
DEN,NOP,2/5/2025,119-144,W
UTA,GSW,2/5/2025,128-131,W
OKC,PHX,2/5/2025,109-140,W
SAC,ORL,2/5/2025,130-111,L
BOS,DAL,2/6/2025,127-120,L
MIN,HOU,2/6/2025,114-127,W
DEN,ORL,2/6/2025,90-112,W
LAL,GSW,2/6/2025,112-120,W
POR,SAC,2/6/2025,102-108,W
LAC,IND,2/6/2025,119-112,L
CHA,SAS,2/7/2025,116-117,W
WAS,CLE,2/7/2025,134-124,L
ATL,MIL,2/7/2025,110-115,W
BKN,MIA,2/7/2025,86-102,W
DET,PHI,2/7/2025,112-125,W
OKC,TOR,2/7/2025,109-121,W
PHX,UTA,2/7/2025,127-135,W
DAL,HOU,2/8/2025,105-116,W
LAL,IND,2/8/2025,117-124,W
ORL,SAS,2/8/2025,111-112,W
WAS,ATL,2/8/2025,125-111,L
CHI,GSW,2/8/2025,132-111,L
MEM,OKC,2/8/2025,125-112,L
MIN,POR,2/8/2025,98-114,W
NYK,BOS,2/8/2025,131-104,L
PHX,DEN,2/8/2025,122-105,L
SAC,NOP,2/8/2025,118-123,W
LAC,UTA,2/8/2025,110-130,W
DET,CHA,2/9/2025,102-112,W
HOU,TOR,2/9/2025,87-94,W
MIL,PHI,2/9/2025,127-135,W
CLE,MIN,2/10/2025,107-128,W
ORL,ATL,2/10/2025,112-106,L
WAS,SAS,2/10/2025,131-121,L
BKN,CHA,2/10/2025,89-97,W
MIA,BOS,2/10/2025,103-85,L
MIL,GSW,2/10/2025,125-111,L
OKC,NOP,2/10/2025,101-137,W
DAL,SAC,2/10/2025,129-128,L
DEN,POR,2/10/2025,117-146,W
LAL,UTA,2/10/2025,113-132,W
PHI,TOR,2/11/2025,106-103,L
IND,NYK,2/11/2025,128-115,L
CHI,DET,2/11/2025,132-92,L
PHX,MEM,2/11/2025,119-112,L
BOS,SAS,2/12/2025,103-116,W
ORL,CHA,2/12/2025,86-102,W
WAS,IND,2/12/2025,134-130,L
BKN,PHI,2/12/2025,96-100,W
NYK,ATL,2/12/2025,148-149,W
TOR,CLE,2/12/2025,131-108,L
CHI,DET,2/12/2025,128-110,L
MIN,MIL,2/12/2025,103-101,L
NOP,SAC,2/12/2025,119-111,L
OKC,MIA,2/12/2025,101-115,W
HOU,PHX,2/12/2025,111-119,W
DEN,POR,2/12/2025,121-132,W
UTA,LAL,2/12/2025,119-131,W
DAL,GSW,2/12/2025,107-111,W
LAC,MEM,2/12/2025,114-128,W
HOU,GSW,2/13/2025,105-98,L
NOP,SAC,2/13/2025,133-140,W
DAL,MIA,2/13/2025,113-118,W
MIN,OKC,2/13/2025,101-116,W
UTA,LAC,2/13/2025,120-116,L
LAL,CHA,2/19/2025,100-97,L
IND,MEM,2/20/2025,113-127,W
PHI,BOS,2/20/2025,124-104,L
ATL,ORL,2/20/2025,114-108,L
BKN,CLE,2/20/2025,110-97,L
NYK,CHI,2/20/2025,111-113,W
MIL,LAC,2/20/2025,110-116,W
DEN,CHA,2/20/2025,115-129,W
SAS,PHX,2/20/2025,109-120,W
POR,LAL,2/20/2025,110-102,L
CLE,NYK,2/21/2025,105-142,W
ORL,MEM,2/21/2025,105-104,L
WAS,MIL,2/21/2025,104-101,L
TOR,MIA,2/21/2025,120-111,L
DAL,NOP,2/21/2025,103-111,W
SAS,DET,2/21/2025,125-110,L
HOU,MIN,2/21/2025,115-121,W
UTA,OKC,2/21/2025,130-107,L
SAC,GSW,2/21/2025,132-108,L
CHI,PHX,2/22/2025,121-117,L
PHI,BKN,2/22/2025,105-103,L
DEN,LAL,2/22/2025,123-100,L
UTA,HOU,2/22/2025,115-124,W
POR,CHA,2/22/2025,88-141,W
BOS,NYK,2/23/2025,105-118,W
GSW,DAL,2/23/2025,102-126,W
IND,LAC,2/23/2025,111-129,W
ATL,DET,2/23/2025,148-143,L
MIL,MIA,2/23/2025,113-120,W
ORL,WAS,2/23/2025,90-110,W
TOR,PHX,2/23/2025,109-127,W
CLE,MEM,2/23/2025,123-129,W
NOP,SAS,2/23/2025,96-114,W
MIN,OKC,2/23/2025,130-123,L
DET,LAC,2/24/2025,97-106,W
IND,DEN,2/24/2025,125-116,L
PHI,CHI,2/24/2025,142-110,L
WAS,BKN,2/24/2025,99-107,W
ATL,MIA,2/24/2025,86-98,W
OKC,MIN,2/24/2025,131-128,L
UTA,POR,2/24/2025,114-112,L
SAC,CHA,2/24/2025,88-130,W
TOR,BOS,2/25/2025,111-101,L
ORL,CLE,2/25/2025,122-82,L
HOU,MIL,2/25/2025,97-100,W
MEM,PHX,2/25/2025,148-151,W
NOP,SAS,2/25/2025,103-109,W
GSW,CHA,2/25/2025,92-128,W
LAL,DAL,2/25/2025,99-107,W
DET,BOS,2/26/2025,97-117,W
IND,TOR,2/26/2025,91-111,W
NYK,PHI,2/26/2025,105-110,W
WAS,POR,2/26/2025,129-121,L
BKN,OKC,2/26/2025,129-121,L
MIA,ATL,2/26/2025,109-131,W
CHI,LAC,2/26/2025,122-117,L
UTA,SAC,2/26/2025,118-101,L
HOU,SAS,2/26/2025,106-118,W
ORL,GSW,2/27/2025,121-115,L
MIL,DEN,2/27/2025,112-121,W
DAL,CHA,2/27/2025,96-103,W
PHX,NOP,2/27/2025,124-116,L
LAL,MIN,2/27/2025,102-111,W
DET,DEN,2/28/2025,134-119,L
ATL,OKC,2/28/2025,135-119,L
BOS,CLE,2/28/2025,123-116,L
BKN,POR,2/28/2025,121-102,L
CHI,TOR,2/28/2025,115-125,W
MEM,NYK,2/28/2025,114-113,L
MIA,IND,2/28/2025,120-125,W
PHX,NOP,2/28/2025,108-125,W
UTA,MIN,2/28/2025,116-117,W
LAL,LAC,2/28/2025,102-106,W
CHA,WAS,3/1/2025,113-100,L
DET,BKN,3/1/2025,94-115,W
HOU,SAC,3/1/2025,113-103,L
MEM,SAS,3/1/2025,130-128,L
DAL,MIL,3/1/2025,132-117,L
PHI,GSW,3/1/2025,119-126,W
BOS,DEN,3/2/2025,103-110,W
CLE,POR,3/2/2025,129-133,W
IND,CHI,3/2/2025,112-127,W
MIA,NYK,3/2/2025,116-112,L
ORL,TOR,3/2/2025,104-102,L
SAS,OKC,3/2/2025,146-132,L
UTA,NOP,3/2/2025,128-121,L
LAL,LAC,3/2/2025,102-108,W
PHX,MIN,3/2/2025,116-98,L
CHA,GSW,3/3/2025,119-101,L
PHI,POR,3/3/2025,119-102,L
MIA,WAS,3/3/2025,90-106,W
MEM,ATL,3/3/2025,132-130,L
OKC,HOU,3/3/2025,128-137,W
DAL,SAC,3/3/2025,122-98,L
UTA,DET,3/3/2025,134-106,L
IND,HOU,3/4/2025,102-115,W
ORL,TOR,3/4/2025,114-113,L
ATL,MIL,3/4/2025,127-121,L
NYK,GSW,3/4/2025,114-102,L
CHI,CLE,3/4/2025,139-117,L
MIN,PHI,3/4/2025,112-126,W
SAS,BKN,3/4/2025,113-127,W
PHX,LAC,3/4/2025,117-119,W
LAL,NOP,3/4/2025,115-136,W
BOS,POR,3/5/2025,118-128,W
CHA,MIN,3/5/2025,125-110,L
CLE,MIA,3/5/2025,107-112,W
WAS,UTA,3/5/2025,122-125,W
MIL,DAL,3/5/2025,107-137,W
DEN,SAC,3/5/2025,110-116,W
MEM,OKC,3/5/2025,120-103,L
LAC,DET,3/5/2025,115-123,W
ORL,CHI,3/6/2025,125-123,L
ATL,IND,3/6/2025,118-124,W
BOS,PHI,3/6/2025,105-123,W
BKN,GSW,3/6/2025,121-119,L
NOP,HOU,3/6/2025,109-97,L
LAL,NYK,3/6/2025,109-113,W
CHA,CLE,3/7/2025,118-117,L
DAL,MEM,3/7/2025,122-111,L
TOR,UTA,3/7/2025,109-118,W
MIA,MIN,3/7/2025,106-104,L
OKC,POR,3/7/2025,89-107,W
DEN,PHX,3/7/2025,141-149,W
SAC,SAS,3/7/2025,109-127,W
LAC,NYK,3/7/2025,95-105,W
CHA,BKN,3/8/2025,102-105,W
HOU,NOP,3/8/2025,117-146,W
ATL,IND,3/8/2025,118-120,W
TOR,WAS,3/8/2025,118-117,L
MIA,CHI,3/8/2025,114-109,L
MIL,ORL,3/8/2025,111-109,L
BOS,LAL,3/8/2025,101-111,W
GSW,DET,3/8/2025,110-115,W
OKC,DEN,3/9/2025,103-127,W
DAL,PHX,3/9/2025,125-116,L
NOP,MEM,3/9/2025,107-104,L
PHI,UTA,3/9/2025,122-126,W
MIL,CLE,3/9/2025,112-100,L
MIN,SAS,3/9/2025,124-141,W
POR,DET,3/9/2025,119-112,L
LAC,SAC,3/9/2025,110-111,W
ATL,PHI,3/10/2025,123-132,W
BOS,UTA,3/10/2025,108-114,W
BKN,LAL,3/10/2025,108-111,W
MIA,CHA,3/10/2025,105-102,L
TOR,WAS,3/10/2025,104-119,W
CHI,IND,3/10/2025,103-121,W
HOU,ORL,3/10/2025,84-97,W
MEM,PHX,3/10/2025,118-120,W
OKC,DEN,3/10/2025,140-127,L
SAS,DAL,3/10/2025,133-129,L
GSW,POR,3/10/2025,120-130,W
SAC,NYK,3/10/2025,133-104,L
CLE,BKN,3/11/2025,104-109,W
DET,WAS,3/11/2025,103-123,W
IND,MIL,3/11/2025,114-115,W
NOP,LAC,3/11/2025,120-127,W
ATL,CHA,3/12/2025,110-123,W
BOS,OKC,3/12/2025,118-112,L
TOR,PHI,3/12/2025,105-118,W
HOU,PHX,3/12/2025,104-111,W
MEM,UTA,3/12/2025,115-122,W
MIA,LAC,3/12/2025,119-104,L
SAS,DAL,3/12/2025,116-126,W
DEN,MIN,3/12/2025,115-95,L
POR,NYK,3/12/2025,114-113,L
DET,WAS,3/13/2025,129-125,L
MIL,LAL,3/13/2025,106-126,W
CHI,BKN,3/13/2025,110-116,W
NOP,ORL,3/13/2025,113-93,L
GSW,SAC,3/13/2025,104-130,W
MIA,BOS,3/14/2025,103-91,L
PHI,IND,3/14/2025,112-100,L
ATL,LAC,3/14/2025,121-98,L
HOU,DAL,3/14/2025,96-133,W
MEM,CLE,3/14/2025,133-124,L
MIN,ORL,3/14/2025,111-118,W
SAS,CHA,3/14/2025,145-134,L
DEN,LAL,3/14/2025,126-131,W
UTA,TOR,3/14/2025,126-118,L
PHX,SAC,3/14/2025,106-122,W
BKN,BOS,3/15/2025,115-113,L
DET,OKC,3/15/2025,113-107,L
HOU,CHI,3/15/2025,114-117,W
MEM,MIA,3/15/2025,91-125,W
MIL,IND,3/15/2025,119-126,W
GSW,NYK,3/15/2025,94-97,W
SAS,NOP,3/15/2025,115-119,W
DEN,WAS,3/15/2025,126-123,L
CLE,ORL,3/16/2025,108-103,L
DAL,PHI,3/16/2025,130-125,L
LAL,PHX,3/16/2025,96-107,W
BKN,ATL,3/16/2025,114-122,W
POR,TOR,3/16/2025,102-105,W
LAC,CHA,3/16/2025,88-123,W
MIN,UTA,3/16/2025,102-128,W
MIL,OKC,3/16/2025,121-105,L
NYK,MIA,3/17/2025,95-116,W
HOU,PHI,3/17/2025,137-144,W
MIN,IND,3/17/2025,132-130,L
NOP,DET,3/17/2025,127-81,L
UTA,CHI,3/17/2025,111-97,L
GSW,DEN,3/17/2025,114-105,L
PHX,TOR,3/17/2025,89-129,W
POR,WAS,3/17/2025,97-112,W
SAC,MEM,3/17/2025,122-132,W
LAL,SAS,3/17/2025,109-125,W
CHA,ATL,3/18/2025,134-102,L
BOS,BKN,3/18/2025,96-104,W
GSW,MIL,3/18/2025,93-104,W
LAC,CLE,3/18/2025,119-132,W
IND,DAL,3/19/2025,131-135,W
ORL,HOU,3/19/2025,116-108,L
MIA,DET,3/19/2025,116-113,L
MIN,NOP,3/19/2025,119-115,L
OKC,PHI,3/19/2025,100-133,W
SAS,NYK,3/19/2025,105-120,W
UTA,WAS,3/19/2025,112-128,W
LAL,DEN,3/19/2025,108-120,W
PHX,CHI,3/19/2025,121-127,W
POR,MEM,3/19/2025,99-115,W
SAC,CLE,3/19/2025,119-123,W
CHA,NYK,3/20/2025,98-115,W
IND,BKN,3/20/2025,99-105,W
GSW,TOR,3/20/2025,114-117,W
SAC,CHI,3/20/2025,128-116,L
LAL,MIL,3/20/2025,118-89,L
WAS,ORL,3/21/2025,120-105,L
MIA,HOU,3/21/2025,102-98,L
MIN,NOP,3/21/2025,93-134,W
OKC,CHA,3/21/2025,106-141,W
SAS,PHI,3/21/2025,120-128,W
DAL,DET,3/21/2025,117-123,W
UTA,BOS,3/21/2025,121-99,L
PHX,CLE,3/21/2025,112-123,W
POR,DEN,3/21/2025,109-128,W
LAC,MEM,3/21/2025,108-128,W
IND,BKN,3/22/2025,103-108,W
ATL,GSW,3/22/2025,115-124,W
NYK,WAS,3/22/2025,103-122,W
SAC,MIL,3/22/2025,114-108,L
LAL,CHI,3/22/2025,146-115,L
DET,NOP,3/23/2025,130-136,W
UTA,CLE,3/23/2025,120-91,L
ATL,PHI,3/23/2025,119-132,W
MIA,CHA,3/23/2025,105-122,W
POR,BOS,3/23/2025,129-116,L
TOR,SAS,3/23/2025,123-89,L
HOU,DEN,3/23/2025,116-111,L
LAC,OKC,3/23/2025,103-101,L
IND,MIN,3/24/2025,103-119,W
ORL,LAL,3/24/2025,106-118,W
WAS,TOR,3/24/2025,112-104,L
BKN,DAL,3/24/2025,120-101,L
NOP,PHI,3/24/2025,99-112,W
DEN,CHI,3/24/2025,129-119,L
PHX,MIL,3/24/2025,106-108,W
SAC,BOS,3/24/2025,113-95,L
CHA,ORL,3/25/2025,111-104,L
DET,SAS,3/25/2025,96-122,W
MIA,GSW,3/25/2025,86-112,W
NYK,DAL,3/25/2025,113-128,W
HOU,ATL,3/25/2025,114-121,W
UTA,MEM,3/25/2025,140-103,L
POR,CLE,3/25/2025,122-111,L
SAC,OKC,3/25/2025,121-105,L
PHI,WAS,3/26/2025,119-114,L
BKN,TOR,3/26/2025,116-86,L
IND,LAL,3/26/2025,120-119,L
NYK,LAC,3/26/2025,126-113,L
DEN,MIL,3/26/2025,117-127,W
PHX,BOS,3/26/2025,132-102,L
CLE,SAS,3/27/2025,116-124,W
ORL,DAL,3/27/2025,101-92,L
WAS,IND,3/27/2025,162-109,L
MIA,ATL,3/27/2025,112-122,W
CHI,LAL,3/27/2025,117-119,W
OKC,MEM,3/27/2025,104-125,W
UTA,HOU,3/27/2025,121-110,L
SAC,POR,3/27/2025,107-128,W
DET,CLE,3/28/2025,122-133,W
BKN,LAC,3/28/2025,132-100,L
TOR,CHA,3/28/2025,97-108,W
MIL,NYK,3/28/2025,116-107,L
MIN,PHX,3/28/2025,109-124,W
NOP,GSW,3/28/2025,111-95,L
DEN,UTA,3/28/2025,93-129,W
ORL,SAC,3/29/2025,91-121,W
WAS,BKN,3/29/2025,115-112,L
PHI,MIA,3/29/2025,118-95,L
CHI,DAL,3/29/2025,120-119,L
MEM,LAL,3/29/2025,134-127,L
OKC,IND,3/29/2025,111-132,W
SAS,BOS,3/29/2025,121-111,L
CLE,LAC,3/30/2025,122-127,W
NYK,POR,3/30/2025,93-110,W
MIL,ATL,3/30/2025,145-124,L
MIN,DET,3/30/2025,104-123,W
NOP,CHA,3/30/2025,94-98,W
SAS,GSW,3/30/2025,148-106,L
PHI,TOR,3/30/2025,127-109,L
PHX,HOU,3/30/2025,148-109,L
CHA,UTA,3/31/2025,106-110,W
IND,SAC,3/31/2025,109-111,W
ORL,LAC,3/31/2025,96-87,L
WAS,MIA,3/31/2025,120-94,L
MEM,BOS,3/31/2025,117-103,L
OKC,CHI,3/31/2025,117-145,W
DAL,BKN,3/31/2025,113-109,L
LAL,HOU,3/31/2025,98-104,W
ATL,POR,4/1/2025,127-113,L
MIL,PHX,4/1/2025,123-133,W
NYK,PHI,4/1/2025,91-105,W
CHI,TOR,4/1/2025,118-137,W
MEM,GSW,4/1/2025,134-125,L
SAS,ORL,4/1/2025,116-105,L
DEN,MIN,4/1/2025,140-139,L
CLE,NYK,4/2/2025,105-124,W
IND,CHA,4/2/2025,105-119,W
WAS,SAC,4/2/2025,111-116,W
BOS,MIA,4/2/2025,124-103,L
HOU,UTA,4/2/2025,105-143,W
DAL,ATL,4/2/2025,118-120,W
DEN,SAS,4/2/2025,113-106,L
OKC,DET,4/2/2025,103-119,W
LAC,NOP,4/2/2025,98-114,W
PHI,MIL,4/3/2025,126-113,L
WAS,ORL,4/3/2025,109-97,L
BKN,MIN,4/3/2025,105-90,L
MIA,MEM,4/3/2025,110-108,L
TOR,POR,4/3/2025,112-103,L
LAL,GSW,4/3/2025,123-116,L
CHA,SAC,4/4/2025,125-102,L
IND,UTA,4/4/2025,112-140,W
BOS,PHX,4/4/2025,103-123,W
TOR,DET,4/4/2025,117-105,L
CHI,POR,4/4/2025,113-118,W
HOU,OKC,4/4/2025,111-125,W
SAS,CLE,4/4/2025,114-113,L
GSW,DEN,4/4/2025,104-118,W
LAC,DAL,4/4/2025,91-114,W
LAL,NOP,4/4/2025,108-124,W
ATL,NYK,4/5/2025,121-105,L
DET,MEM,4/5/2025,109-103,L
PHI,MIN,4/5/2025,114-109,L
MIA,MIL,4/5/2025,121-115,L
LAC,DAL,4/5/2025,104-135,W
CHA,CHI,4/6/2025,131-117,L
BKN,TOR,4/6/2025,120-109,L
OKC,LAL,4/6/2025,126-99,L
ATL,UTA,4/6/2025,134-147,W
BOS,WAS,4/6/2025,90-124,W
CLE,SAC,4/6/2025,120-113,L
POR,SAS,4/6/2025,109-120,W
NYK,PHX,4/6/2025,98-112,W
DEN,IND,4/6/2025,125-120,L
GSW,HOU,4/6/2025,106-96,L
NOP,MIL,4/6/2025,111-107,L
DET,SAC,4/7/2025,127-117,L
MIA,PHI,4/7/2025,105-117,W
CHA,MEM,4/8/2025,124-100,L
CLE,CHI,4/8/2025,113-135,W
IND,WAS,4/8/2025,98-104,W
ORL,ATL,4/8/2025,112-119,W
BKN,NOP,4/8/2025,114-119,W
NYK,BOS,4/8/2025,119-117,L
MIL,MIN,4/8/2025,103-110,W
OKC,LAL,4/8/2025,120-136,W
PHX,GSW,4/8/2025,133-95,L
LAC,SAS,4/8/2025,117-122,W
ORL,BOS,4/9/2025,76-96,W
WAS,PHI,4/9/2025,122-103,L
DAL,LAL,4/9/2025,112-97,L
TOR,CHA,4/9/2025,96-126,W
CHI,MIA,4/9/2025,111-119,W
UTA,POR,4/9/2025,126-133,W
GSW,SAS,4/9/2025,114-111,L
PHX,OKC,4/9/2025,125-112,L
SAC,DEN,4/9/2025,124-116,L
LAC,HOU,4/9/2025,117-134,W
DET,NYK,4/10/2025,106-115,W
IND,CLE,4/10/2025,112-114,W
BKN,ATL,4/10/2025,133-109,L
MIL,NOP,4/10/2025,111-136,W
MEM,MIN,4/10/2025,141-125,L
DET,MIL,4/11/2025,125-119,L
IND,ORL,4/11/2025,129-115,L
PHI,ATL,4/11/2025,124-110,L
BOS,CHA,4/11/2025,94-130,W
NYK,CLE,4/11/2025,108-102,L
CHI,WAS,4/11/2025,89-119,W
NOP,MIA,4/11/2025,153-104,L
DAL,TOR,4/11/2025,102-124,W
DEN,MEM,4/11/2025,109-117,W
MIN,BKN,4/11/2025,91-117,W
UTA,OKC,4/11/2025,145-111,L
PHX,SAS,4/11/2025,98-117,W
POR,GSW,4/11/2025,103-86,L
SAC,LAC,4/11/2025,101-100,L
LAL,HOU,4/11/2025,109-140,W
ATL,ORL,4/13/2025,105-117,W
BOS,CHA,4/13/2025,86-93,W
BKN,NYK,4/13/2025,113-105,L
CLE,IND,4/13/2025,126-118,L
MIA,WAS,4/13/2025,119-118,L
MIL,DET,4/13/2025,133-140,W
PHI,CHI,4/13/2025,122-102,L
GSW,LAC,4/13/2025,124-119,L
HOU,DEN,4/13/2025,126-111,L
MEM,DAL,4/13/2025,97-132,W
MIN,UTA,4/13/2025,105-116,W
NOP,OKC,4/13/2025,115-100,L
POR,LAL,4/13/2025,81-109,W
SAC,PHX,4/13/2025,98-109,W
SAS,TOR,4/13/2025,118-125,W
